rosbagTimestamp,seq,secs,nsecs,frame_id,x,y,z,x,y,z,w
1688746285336603957,26867,1688746285,332756804,"""world""",0.09409461110850373,0.021789880114497416,0.20882572673238736,0.009833538341726773,-0.010578371195966631,0.7253299072229141,0.6882499003083988
1688746285345916354,26868,1688746285,342754533,"""world""",0.0942277146535086,0.026074252319877384,0.20901740362983603,0.010023152805500167,-0.009644083156909459,0.7252882233698251,0.6883048170025711
1688746285356406290,26869,1688746285,352748362,"""world""",0.0938867958919576,0.030642806107663397,0.2092928689419047,0.010325509360246827,-0.009564916953853286,0.7252909175337864,0.6882986133671314
1688746285365900335,26870,1688746285,362804483,"""world""",0.09335038963945383,0.03585579988680505,0.2082452046818721,0.009863522521986145,-0.011918565573672787,0.7250603054059852,0.6885115919450476
1688746285375790107,26871,1688746285,372761110,"""world""",0.09339754266172158,0.04036371876889771,0.20737016991484533,0.00965604399764176,-0.01357256897377314,0.7251854811489411,0.6883520640751699
1688746285385745058,26872,1688746285,382740349,"""world""",0.09324329662346242,0.04520235187743814,0.208219843101437,0.008906101308372194,-0.012900198839715361,0.7250406895618259,0.6885276063522021
1688746285396259379,26873,1688746285,392769472,"""world""",0.0932501171195814,0.04923297465456409,0.21061318613956032,0.007480293511322524,-0.008984087662358614,0.7250340184631638,0.6886138275180191
1688746285516454661,26874,1688746285,512772942,"""world""",0.09204035448346673,0.05882007652776207,0.20948771118405035,0.007731385154149052,-0.011567788878111702,0.7246554139770554,0.6889709304011398
1688746285519154041,26878,1688746285,512983233,"""world""",0.09154363031058602,0.07809391427547266,0.2083789379333881,0.008645915226368922,-0.013716998143085532,0.7250767984211645,0.6884771081910823
1688746285526276113,26879,1688746285,522768871,"""world""",0.0913896500518442,0.08676134263830412,0.21014853889797994,0.009078986051036669,-0.010632513528802914,0.7251982896241007,0.688398113299727
1688746285529280408,26880,1688746285,522876919,"""world""",0.0909319525888176,0.0914820029062441,0.2102660744640798,0.007184978681190703,-0.011371825274919624,0.7248927463301647,0.6887304000762411
1688746285529321975,26883,1688746285,522997436,"""world""",0.09047925921096524,0.11077897241932647,0.20834070975008764,0.009311641244169713,-0.014132365271196991,0.7253314587072937,0.6881917208153052
1688746285537234841,26884,1688746285,532742799,"""world""",0.09113117315550519,0.11542615710161043,0.20835309790136097,0.009190974218220975,-0.016911746068026527,0.7264259703619051,0.6869751294054356
1688746285545682167,26885,1688746285,542773630,"""world""",0.0895397050804219,0.11943409404426127,0.2123724418403224,0.006598848060603764,-0.009370049277476387,0.7250343541437712,0.6886173412659135
1688746285556406110,26886,1688746285,552766726,"""world""",0.08930448560906842,0.12360426540711614,0.21316581635534598,0.0054596274911361065,-0.008637332548472678,0.7249160342100905,0.6887614480349639
1688746285566022955,26887,1688746285,562768735,"""world""",0.08928912545975355,0.12810859629505403,0.21141813990616573,0.009036600316034754,-0.010148140458994334,0.7250806423970674,0.6885298955898785
1688746285575790324,26888,1688746285,572754627,"""world""",0.08894925529995877,0.13315026116855488,0.21045211088221083,0.008107953313221665,-0.012359483582910384,0.7250382273991095,0.68854997862798
1688746285586355543,26889,1688746285,582759443,"""world""",0.0887499620872725,0.13785320905250212,0.2098321050864768,0.008975593729265563,-0.012653025385531426,0.7249905570806704,0.6885840775167978
1688746285595673824,26890,1688746285,592743019,"""world""",0.08902555741562454,0.142671135447151,0.20924741041663159,0.008823514595027468,-0.014225141469055486,0.7249511072221893,0.688596894472883
1688746285607254448,26891,1688746285,602727684,"""world""",0.08872573752257411,0.14686290646729297,0.2092653826392858,0.009599553443405625,-0.01343091679827556,0.7248435462993787,0.688715683309002
1688746285616160493,26892,1688746285,612748526,"""world""",0.08844718133061223,0.15153935460655368,0.2109106870907294,0.009158844848960495,-0.01151766622221916,0.7250736698452722,0.6885140755445277
1688746285626139358,26893,1688746285,622725288,"""world""",0.0885981806499927,0.1558274266993755,0.21114116124050858,0.00971296227938774,-0.010184346339204996,0.7252615925569548,0.6883295430352763
1688746285635858126,26894,1688746285,632757764,"""world""",0.08559760588121529,0.15914872502167585,0.21360242960315465,0.006683643161700871,-0.011497367829643647,0.722984959303338,0.6907357584983044
1688746285646142304,26895,1688746285,642774037,"""world""",0.08536203629529043,0.16414924192074545,0.21172069384204636,0.006181718839746982,-0.015105833231499317,0.7227379704393152,0.6909293930929761
1688746285656400747,26896,1688746285,652902283,"""world""",0.08452759185992516,0.16863693964380794,0.21244738208288574,0.005826948335009234,-0.014542376266000776,0.7224888433033264,0.6912050616625002
1688746285666274073,26897,1688746285,662786041,"""world""",0.08478007412844506,0.17364229952176136,0.2109305877147003,0.007618327489058381,-0.016082245974439212,0.7227675356768519,0.6908620787264979
1688746285675943356,26898,1688746285,672748317,"""world""",0.08672342397849701,0.17864316754223164,0.20874885338487514,0.009502621558147543,-0.018488065278823376,0.7243148139932298,0.6891559633752883
1688746285686161030,26899,1688746285,682752195,"""world""",0.08611187698152027,0.18383551304625692,0.20913935792214472,0.008896040995153651,-0.018669304199813348,0.7244549446673617,0.6890118654147528
1688746285696189215,26900,1688746285,692741687,"""world""",0.085879474152561,0.1880022998538852,0.20999039949248716,0.007792805600735739,-0.01745110668615231,0.7243098541167219,0.6892096678701705
1688746285706387330,26901,1688746285,702769300,"""world""",0.08600869060462946,0.19232619901189815,0.2141869471053599,0.006077264499769565,-0.010849681085621241,0.7246273549073698,0.6890286988192065
1688746285715142089,26902,1688746285,712768382,"""world""",0.08594931989899884,0.1970028834635111,0.21097941918496788,0.00925392673884006,-0.014136275529385465,0.7247733333686563,0.6887801868461055
1688746285726129739,26903,1688746285,722764799,"""world""",0.08581061095669873,0.20181047767608018,0.2101958476291148,0.009850667001187067,-0.01538415229769585,0.7249147117906871,0.6885963642418816
1688746285735879342,26904,1688746285,732710301,"""world""",0.08562005402827932,0.20681769359393232,0.20979797058086327,0.010144061811525483,-0.015981457325770384,0.7248748256801243,0.6886204891861103
1688746285746170807,26905,1688746285,742732664,"""world""",0.0857515184432375,0.21144629899261325,0.20893169674751655,0.0099015709186003,-0.017683826990579906,0.7250781321518867,0.6883683196018265
1688746285755941603,26906,1688746285,752824513,"""world""",0.08535899331021014,0.21646170712808105,0.20966527193160342,0.009525466717194578,-0.0169853050751313,0.7248373372928902,0.6886447555608605
1688746285766364608,26907,1688746285,762758262,"""world""",0.08547771801370477,0.22073617601904896,0.20988053916588745,0.009008569420298096,-0.016832629293601364,0.7247824180570998,0.6887132601768079
1688746285775726793,26908,1688746285,772789345,"""world""",0.08269085259938987,0.22440789659228924,0.21543535342366005,0.004856329870508542,-0.010404620451252905,0.722690551899607,0.6910763533275436
1688746285786142360,26909,1688746285,782745154,"""world""",0.08302333671011687,0.22848560804171203,0.21546471657514082,0.006134033887026633,-0.009710143526315208,0.7234188890732006,0.6903138399837189
1688746285796019336,26910,1688746285,792748362,"""world""",0.08244379747620219,0.23309478768178515,0.2152917105925089,0.006768846015526817,-0.010068533420600887,0.7231215586714221,0.6906142329426679
1688746285806275857,26911,1688746285,802769311,"""world""",0.08214086461966374,0.23799296684602997,0.21437277647762176,0.007208818327428338,-0.012199936767974639,0.7232951162643665,0.6903936335666024
1688746285815719985,26912,1688746285,812817675,"""world""",0.08175412113047026,0.24250236148450435,0.21388237438071758,0.007726888199933979,-0.013000196706781588,0.7231251018456515,0.6905515021814426
1688746285826658650,26913,1688746285,823056160,"""world""",0.08199032624109766,0.24760738228321216,0.21257017183091645,0.008716397426201167,-0.015324813451992948,0.7237076011803099,0.6898814988839835
1688746285836273231,26914,1688746285,832766753,"""world""",0.08166746704322154,0.2517959375582581,0.21307034918847317,0.008421877475389918,-0.014322400210584544,0.7234221453081913,0.690206013092969
1688746285846573802,26915,1688746285,842787596,"""world""",0.08426542152410184,0.25724039635204415,0.21292514682112057,0.008916991744565792,-0.012855332788050174,0.7256386849488597,0.6878980495559102
1688746285856185848,26916,1688746285,852735678,"""world""",0.08361642358018914,0.2616232792092296,0.212220543772313,0.009673033081410447,-0.014575492378306312,0.7253133069592391,0.6881966246653557
1688746285866360120,26917,1688746285,862818918,"""world""",0.08329809001496077,0.2661169605673616,0.21287306957989807,0.009600944212507635,-0.013786869248081028,0.7253830635614917,0.68814036010447
1688746285876125391,26918,1688746285,872775622,"""world""",0.08327103382050492,0.2708806617513108,0.2131937975034125,0.009328483460165465,-0.01329836785617546,0.7253431727603799,0.6881957675971286
1688746285886303748,26919,1688746285,882759213,"""world""",0.08323347040661797,0.27555786186566283,0.21456576666743632,0.008750600749141052,-0.011011085884081158,0.7255238046161672,0.6880533350761874
1688746285896057881,26920,1688746285,892777651,"""world""",0.08311553505192557,0.2806797357712278,0.21425752488828168,0.00819148871201802,-0.012292954217532853,0.7256658029504806,0.6878887447963666
1688746285906145683,26921,1688746285,902758250,"""world""",0.08278424477453046,0.2850496667434236,0.21302323092146752,0.009058961872571755,-0.01375750430057474,0.7254001005603358,0.6881303367765919
1688746285965809284,26922,1688746285,962794027,"""world""",0.08322741779738327,0.2899358103410036,0.21368211702876133,0.008962360360435049,-0.013061981686671166,0.7256454256409005,0.6878864564574761
1688746285968447878,26923,1688746285,962929350,"""world""",0.08264587648106805,0.30341506472420027,0.2160696484909775,0.007626421213160094,-0.01090700060385224,0.7257787486643987,0.6877994497122301
1688746285968466334,26925,1688746285,963008231,"""world""",0.08215685704850666,0.3126959423029262,0.2160804695786595,0.007754246681183371,-0.01148984991100506,0.725899610002352,0.6876609711230259
1688746285976148944,26926,1688746285,972743805,"""world""",0.08164960540803372,0.3171070388935118,0.2133608741243677,0.009492207427108563,-0.015085376941317032,0.7254863011549696,0.6880057821248162
1688746285985874240,26927,1688746285,982782381,"""world""",0.08130593608070544,0.3220729387705052,0.21234994612419386,0.010269934218620333,-0.016970797917953816,0.7255023842356515,0.6879337256869723
1688746285995695228,26928,1688746285,992786958,"""world""",0.08195109118998724,0.32632724995561724,0.21573732082503105,0.007277741029284905,-0.012195635562476121,0.7257914632727541,0.6877681679164371
1688746286005940672,26929,1688746286,2779257,"""world""",0.08101859543407676,0.33111313296331657,0.21398877603260902,0.009567679888678834,-0.014100102475553645,0.7254919722675409,0.6880196543610366
1688746286015853623,26930,1688746286,12788221,"""world""",0.08121763973578895,0.3356086025640101,0.21672290257989735,0.007631321992657477,-0.010591997682394555,0.725747153121391,0.6878376568972775
1688746286025727769,26931,1688746286,22712581,"""world""",0.08025116822784492,0.34022284559052746,0.21506150691934917,0.008871384165588964,-0.013438824081300415,0.7254202579255599,0.688117828530487
1688746286035729785,26932,1688746286,32790554,"""world""",0.0803558703564319,0.34476602852000987,0.21579952412311879,0.00899734877059268,-0.012613243241904163,0.7255383589215063,0.688007299048134
1688746286046537481,26933,1688746286,42771796,"""world""",0.08026490356432969,0.34952299124039465,0.21521146846091668,0.010105538372356077,-0.010729147331181008,0.7254432825104936,0.6881241220536822
1688746286055173990,26934,1688746286,52741197,"""world""",0.08023906910249151,0.3546847965717007,0.21572102919112857,0.009207181862203276,-0.011394538626675117,0.7258033462446721,0.6877462430807443
1688746286066049053,26935,1688746286,62810479,"""world""",0.07992957726628329,0.35903858654877524,0.21482134726065955,0.009966292406851028,-0.01242450258823395,0.7255815421943729,0.6879518372516579
1688746286075942782,26936,1688746286,72770677,"""world""",0.07945913933059096,0.36357495872942425,0.21583546256673616,0.009663609498752862,-0.011467443786139321,0.7255017313104266,0.6880569382326154
1688746286086051844,26937,1688746286,82786434,"""world""",0.07973103090193241,0.36799118547392384,0.21600614372049914,0.01048237388311573,-0.010668747390827939,0.7257371883132352,0.6878094439349354
1688746286095856398,26938,1688746286,92766742,"""world""",0.07895994450595269,0.3719828083098366,0.21589096767969518,0.010639544944178089,-0.012778533891464905,0.7253345887453866,0.6881956433489872
1688746286105953311,26939,1688746286,102757483,"""world""",0.07913628679534186,0.376805799895585,0.2166874095251731,0.010292472057322848,-0.011763108221931233,0.7255676655279943,0.6879732967522539
1688746286115097550,26940,1688746286,112743807,"""world""",0.079054062865029,0.38117588567269517,0.2150965558803056,0.01080654687524515,-0.01408120885504716,0.7252809360027831,0.6882241654960545
1688746286125908991,26941,1688746286,122792506,"""world""",0.0788085628775669,0.38627965657564195,0.21418981055114833,0.011672409308601273,-0.015637907053542437,0.7250914410514323,0.6883760693384646
1688746286136242162,26942,1688746286,132713221,"""world""",0.07864550995792464,0.3908687970778524,0.21535967247821935,0.010887155123370807,-0.012736649471980386,0.7251127199556293,0.6884263148457479
1688746286146241860,26943,1688746286,142741042,"""world""",0.07815507255634618,0.3956877190508554,0.21498958712547836,0.010680180895524081,-0.015188536063688139,0.7247427269873183,0.6887693531126847
1688746286155861722,26944,1688746286,152716431,"""world""",0.07793634166665328,0.4001725923109581,0.21625060628747536,0.009791276666437053,-0.011521098287209538,0.7246055407112965,0.68899797210586
1688746286166284257,26945,1688746286,162737501,"""world""",0.07803543720638759,0.4046194347083947,0.21722352733782696,0.009832742216410909,-0.009378601191678805,0.7248365421072588,0.6887868656167779
1688746286175971994,26946,1688746286,172749108,"""world""",0.07786072376241032,0.40991283069649437,0.2168320104233053,0.009894646681274493,-0.010380098606517245,0.725084287008022,0.6885108032950829
1688746286188367597,26947,1688746286,182789351,"""world""",0.07757582988720713,0.41447082438685057,0.2155921975171213,0.009877019739878362,-0.01401111453339725,0.7248759821104999,0.6886660610992299
1688746286196451086,26948,1688746286,192758484,"""world""",0.07674742945887073,0.4196646889948214,0.2152491099976326,0.00940518140889468,-0.01562598813018883,0.7247927964390136,0.6887254701894912
1688746286206052693,26949,1688746286,202737556,"""world""",0.07654225146127974,0.424419899593377,0.2154538332098698,0.008489304008114458,-0.015347381786301602,0.724597960611235,0.68894860843738
1688746286215681210,26950,1688746286,212798017,"""world""",0.07600139686871439,0.42921886602131554,0.2155739280831,0.008372513706594848,-0.015310534184934802,0.7246244101142983,0.6889230383894197
1688746286225925888,26951,1688746286,222746530,"""world""",0.07591494830065554,0.43381747646982327,0.21573058823805438,0.008584995092753057,-0.01448980465012318,0.7246056610590871,0.6889578937653462
1688746286235870283,26952,1688746286,232734253,"""world""",0.0753905703618676,0.43846815203212747,0.21578079513794768,0.008403165284925422,-0.01499241037901996,0.7247773700594338,0.6887687407932737
1688746286246497777,26953,1688746286,242829207,"""world""",0.07525633810074306,0.4432174191862876,0.21632008965658017,0.008898731458239205,-0.013959367801269924,0.7247810395297576,0.6887803665662857
1688746286256186166,26954,1688746286,252756887,"""world""",0.0753242787179018,0.44772170018525176,0.21613215694979035,0.008303287939398423,-0.014467410226071472,0.7247603652905678,0.6887990725564523
1688746286266173953,26955,1688746286,262736791,"""world""",0.07501992738562714,0.4528330407621178,0.21613474489858078,0.009032945453064704,-0.014558816228988733,0.7248085567171717,0.6887372524236098
1688746286275883562,26956,1688746286,272755561,"""world""",0.0753870184377947,0.457301568030778,0.21626226115725045,0.009005294356174537,-0.014121526506749579,0.7251804191257977,0.6883551749491031
1688746286285956804,26957,1688746286,282775560,"""world""",0.07505750895993386,0.4620248394971758,0.21647295681726203,0.009115176294862515,-0.014464843498140537,0.7250141245595316,0.6885217506025965
1688746286296271098,26958,1688746286,292779153,"""world""",0.07531209887325037,0.466495375571331,0.21614190171540384,0.009144552602132365,-0.015235232133281967,0.7252111552537656,0.6882972069934983
1688746286305914681,26959,1688746286,302792408,"""world""",0.07535061839318433,0.4708284420901393,0.21613680411816574,0.009763812655931257,-0.014805751721807654,0.7250394969162743,0.6884788926247253
1688746286315052169,26960,1688746286,312713495,"""world""",0.0749365941494812,0.47543628788519493,0.2164132536239311,0.00957237990452364,-0.014795661888443447,0.7248961084995185,0.6886327684727912
1688746286326354167,26961,1688746286,322757100,"""world""",0.07470969440139362,0.47978729900101946,0.21657184797968562,0.009780277303821585,-0.013830264188316005,0.7245814237178873,0.6889810087159888
1688746286336145053,26962,1688746286,332723692,"""world""",0.0744236982052235,0.48440182474236515,0.21700678130417592,0.00917281721050415,-0.014223328096722944,0.7247300255795494,0.6888250477339957
1688746286345987600,26963,1688746286,342770909,"""world""",0.07454341667912884,0.4887642669960667,0.21762855799598627,0.0091977484631507,-0.011989565495758555,0.7247056674931986,0.6888928416275414
1688746286356705077,26964,1688746286,352756653,"""world""",0.07412093090818757,0.49347200329256374,0.21829159323436173,0.009134334544793187,-0.010588108519354865,0.7249337386810154,0.6886766515661552
1688746286366153159,26965,1688746286,362768896,"""world""",0.07415072888535613,0.4983067718649932,0.217805989606529,0.00936071669160179,-0.01147244968287503,0.7248259424285806,0.6887729038397297
1688746286375935577,26966,1688746286,372805516,"""world""",0.0740619013691951,0.5031693916000402,0.21656782024875412,0.009667911380050413,-0.01523139447504316,0.7251604045706846,0.6883436087847219
1688746286385921159,26967,1688746286,382790353,"""world""",0.07364247074838332,0.5080668382071544,0.21696047183044406,0.009682270889096357,-0.014765337953191519,0.7250242190898023,0.6884970008349932
1688746286396158992,26968,1688746286,392748417,"""world""",0.07384276991683872,0.5124796551719968,0.21707935717390311,0.009347776120789257,-0.014564455029315007,0.725257063608373,0.6882606246310006
1688746286405948293,26969,1688746286,402740612,"""world""",0.07143495427251662,0.5166045688233455,0.21980274532306776,0.008108104139109258,-0.011444167576347588,0.7238142078029506,0.6898523626533005
1688746286415131631,26970,1688746286,412735040,"""world""",0.07336935032381933,0.5214970990198282,0.21836984908453042,0.009116959061049748,-0.012405858727110888,0.7250218145077484,0.6885538063322387
1688746286425893143,26971,1688746286,422723274,"""world""",0.07290992483643277,0.5264435994458634,0.21825072921619776,0.009434164759227683,-0.012734120541842078,0.7248207420927117,0.6887552036402282
1688746286435592001,26972,1688746286,432728260,"""world""",0.07283369941423955,0.5312286555171475,0.2176771438873074,0.01018603283754259,-0.013139032985175884,0.7247730558641261,0.6887870701752635
1688746286446193646,26973,1688746286,442748656,"""world""",0.07254631550963861,0.5361107950723221,0.21694705452098542,0.010359553107474695,-0.014918414959047936,0.7247567999360466,0.6887653457462741
1688746286456391668,26974,1688746286,452777733,"""world""",0.07264031460054299,0.5406528637480577,0.21786463563231467,0.009718030614762074,-0.013966061229397858,0.7247500152734565,0.688801803406344
1688746286465947774,26975,1688746286,462763440,"""world""",0.072421575528768,0.5451587390182495,0.21782310068792718,0.010309789700670983,-0.01350855107010355,0.7248270590274554,0.6887212511502198
1688746286475440702,26976,1688746286,472742084,"""world""",0.07212083979303958,0.5498056007249943,0.21907817930655205,0.00997769224312514,-0.012241516627412127,0.725053091841944,0.6885118771223921
1688746286486096113,26977,1688746286,482801069,"""world""",0.07308134653104639,0.5542398940032169,0.21910600627889576,0.00975764810509498,-0.011529884156653234,0.7255157790383362,0.6880397549859946
1688746286495908676,26978,1688746286,492760226,"""world""",0.07174742459127104,0.5589198019544253,0.21991632976641287,0.009586688842824232,-0.010274173153767862,0.724952135475086,0.6886558923244249
1688746286505941755,26979,1688746286,502754196,"""world""",0.07201864335185262,0.5641744238396257,0.21972969710447776,0.0094593683194111,-0.00957101623230115,0.7252753996837271,0.6883273281026178
1688746286515209381,26980,1688746286,512738367,"""world""",0.07177389658120396,0.5687407600009899,0.21766615282281357,0.010297857071619733,-0.01501489831313172,0.7251544669995278,0.6883454844473157
1688746286615880317,26981,1688746286,612773793,"""world""",0.07159812335920347,0.5735224504172793,0.21746149201878862,0.01026878203782112,-0.015261372085268217,0.7249443974415973,0.6885617352536911
1688746286618389222,26982,1688746286,612930103,"""world""",0.07111568131737277,0.5823413068839246,0.2190700225140888,0.010137058303092734,-0.012972418998632631,0.7249335101933098,0.6886220750114609
1688746286626231636,26983,1688746286,622733994,"""world""",0.07006965951767986,0.6150936685729639,0.2190470980230241,0.01030527587463424,-0.013977003871684886,0.7249060064738613,0.6886288742349083
1688746286628403755,26984,1688746286,622779941,"""world""",0.070245647904359,0.6193842845715679,0.21973695843773106,0.011487838156353816,-0.011594371316935755,0.7251160719252678,0.6884332083535253
1688746286635718996,26985,1688746286,632759483,"""world""",0.07061173783197912,0.6243391776627847,0.21870921923200848,0.011308650708385496,-0.013793250195511076,0.7254027764305562,0.6880935057207271
1688746286646443758,26986,1688746286,642773431,"""world""",0.06981788814241924,0.6289161770952341,0.21976750323794828,0.010979332300479122,-0.011920090247307504,0.7249987263818396,0.688559519907642
1688746286656034365,26987,1688746286,652754236,"""world""",0.06946648829779534,0.6336761326866293,0.21936144581814943,0.010916293386587976,-0.012962459127762489,0.7249567506612973,0.6885858834326134
1688746286666029101,26988,1688746286,662750042,"""world""",0.06925442592702645,0.6384299745073804,0.21951363653148082,0.011054629032411716,-0.012786815121491024,0.7251036521718801,0.6884322669246451
1688746286675972439,26989,1688746286,672765862,"""world""",0.06901354008664311,0.6429823035071895,0.2190116400171068,0.011235489411598411,-0.0136063414244168,0.7250394262491441,0.6884812718113951
1688746286686300709,26990,1688746286,682754059,"""world""",0.0687591500913928,0.6479048249703263,0.21926831327015817,0.010739698952824906,-0.013872182948436021,0.7250293931830891,0.6884944447322792
1688746286695888034,26991,1688746286,692738071,"""world""",0.06870069926488136,0.6523655835633063,0.21933890246957374,0.01096764351358073,-0.013453431255440794,0.7251270524958895,0.6883963057148389
1688746286706214347,26992,1688746286,702723542,"""world""",0.06836353915073304,0.6571806147041043,0.21978031025926037,0.010514792353906016,-0.013450781508390328,0.7251801553878309,0.6883474833616009
1688746286715520743,26993,1688746286,712746701,"""world""",0.06826391775416826,0.6615688205620588,0.22022247142360762,0.010428001914780868,-0.012238274128757146,0.7251454499609269,0.6884079879136933
1688746286726017883,26994,1688746286,722676092,"""world""",0.06855776614596473,0.6663688854892222,0.21956792039084547,0.011052127138640315,-0.012938828448815345,0.72544664030511,0.688068026632623
1688746286738997604,26995,1688746286,732748147,"""world""",0.06801177225518044,0.6708712140781883,0.220128124516926,0.010119957589464367,-0.01274279660129143,0.725124781623164,0.688425201942175
1688746286746180786,26996,1688746286,742740386,"""world""",0.06769140060521887,0.6756586191479457,0.22009757211213524,0.010381408086224767,-0.012775517135894135,0.7250128857862638,0.6885385450154056
1688746286755928128,26997,1688746286,752756156,"""world""",0.06751138027058702,0.6805033206900792,0.21972094717968788,0.010311457796765488,-0.014203407800424334,0.7250832696884189,0.6884374982980751
1688746286766211167,26998,1688746286,762757961,"""world""",0.06741476171985258,0.6851496067061538,0.21954649761222206,0.010362257322581567,-0.014210501494531722,0.7248570049219698,0.6886748199883644
1688746286775951538,26999,1688746286,772765993,"""world""",0.06708880445512569,0.6897538871708006,0.22019748984099288,0.010013500674394334,-0.014067921979116374,0.7250204406977477,0.6885108451911831
1688746286786804357,27000,1688746286,782773290,"""world""",0.06702158243698361,0.6941609594182816,0.22078413097376795,0.009968405885502097,-0.01252984831382077,0.7250873065814483,0.6884707921326767
1688746286796185561,27001,1688746286,792766576,"""world""",0.06672265878337272,0.6986932246159496,0.2213482024517594,0.00965413674306885,-0.012009726793097308,0.7252004032166026,0.6883654111593481
1688746286806518675,27002,1688746286,802754671,"""world""",0.06714625296784264,0.7036357243286437,0.22038957420844574,0.011319398950041372,-0.012453829245509992,0.7258899762358377,0.6876049125368933
1688746286815686291,27003,1688746286,812745339,"""world""",0.06627630987153714,0.7081949936749414,0.22098250883344653,0.010504575437790228,-0.012316184494423038,0.7253468421401217,0.6881932316520736
1688746286826219592,27004,1688746286,822739804,"""world""",0.06596650814716616,0.7131729987887765,0.22067437896390613,0.01028591973740778,-0.013371196066196554,0.7251885113184307,0.6883436888812692
1688746286835925443,27005,1688746286,832734381,"""world""",0.06605358911514327,0.7178332643773399,0.21990088841640654,0.01047823064820617,-0.01440714173847209,0.7251674629379474,0.6883420600584795
1688746286846366742,27006,1688746286,842785255,"""world""",0.06582165686854952,0.722364917855266,0.22151971225328826,0.009970603572090533,-0.011003047205380038,0.7251229625126124,0.6884593010872444
1688746286856722309,27007,1688746286,852805582,"""world""",0.06585255021887497,0.7266417448588082,0.22124777509357652,0.009555651247041498,-0.012684080999047633,0.725095494583708,0.6884651969074852
1688746286866160818,27008,1688746286,862763996,"""world""",0.06572218647277991,0.7311582468646189,0.22158515016081973,0.009854821687544087,-0.012492745134854153,0.7252908262566184,0.6882586949370813
1688746286875929585,27009,1688746286,872745364,"""world""",0.06530673909059999,0.7357499251954468,0.22208332208619566,0.010830938511709099,-0.011373348282460855,0.7253200288922756,0.6882326593583815
1688746286885976113,27010,1688746286,882808913,"""world""",0.0650979608341174,0.7404521831084536,0.2214963111275029,0.010300761411973109,-0.012907054597359174,0.7251351353801004,0.6884085543434494
1688746286896319051,27011,1688746286,892775606,"""world""",0.06472199057400395,0.7455376182116362,0.22112340404313335,0.010956863978289511,-0.013407823712772918,0.7251611844447609,0.688361412318936
1688746286905972052,27012,1688746286,902773703,"""world""",0.06504856169039311,0.7499573351509992,0.22090344295904543,0.009526808353507879,-0.013828676565626703,0.725059083233868,0.688481904952557
1688746286916241630,27013,1688746286,912775520,"""world""",0.06430861959276535,0.754836954334081,0.22108735819769684,0.010175932804169925,-0.013915701172816862,0.7250859215575988,0.688442597470117
1688746286926268874,27014,1688746286,922706112,"""world""",0.06405979816334474,0.7591795447123633,0.22175064702876468,0.00929692370998969,-0.013052836612202641,0.724978035373886,0.6885855349129302
1688746286935919019,27015,1688746286,932779719,"""world""",0.06377358839330202,0.7637684672977583,0.22257321141788966,0.009674749505345142,-0.011670100161551024,0.7251056084253517,0.6884708160948647
1688746286946318243,27016,1688746286,942767820,"""world""",0.0637153099252969,0.7685313095086012,0.22263080366639224,0.010006199832880192,-0.0111480004894278,0.7252612180500856,0.6883108045370917
1688746286956028158,27017,1688746286,952803318,"""world""",0.06342787068466221,0.7733601213906901,0.22216354579711253,0.010170132411777567,-0.011720064233119836,0.7251782265440314,0.6883863364765109
1688746286966116487,27018,1688746286,962742273,"""world""",0.06330298016470733,0.7783779030955528,0.22168024613237097,0.009611987345565218,-0.013226687012287465,0.7252908472867008,0.6882483935993512
1688746286976288922,27019,1688746286,972770040,"""world""",0.06320762513259737,0.7830984150383458,0.2213556297046343,0.009495008720450882,-0.013568062055724464,0.7250049765109644,0.6885445058496847
1688746286985763749,27020,1688746286,982782965,"""world""",0.06307347897205984,0.7878771728320834,0.22124172038783052,0.009338993858281635,-0.014153432548654416,0.7252360660943128,0.6882914440677373
1688746286996119870,27021,1688746286,992798089,"""world""",0.06285420147620681,0.7923666919828157,0.22201127540279722,0.009412517124095287,-0.012155533240791832,0.7250501634995776,0.688524442516209
1688746287006770719,27022,1688746287,2788356,"""world""",0.06295336940823464,0.7968991541250319,0.22256996447345412,0.00903386084849831,-0.011542825332970434,0.7253821439528806,0.6881903063657792
1688746287016263889,27023,1688746287,13013517,"""world""",0.06265280903403223,0.8014929301669298,0.22338555416266395,0.009322087180412417,-0.010162481746394942,0.7254449121766956,0.6881420653123173
1688746287026164973,27024,1688746287,22926950,"""world""",0.0624223987462364,0.8061381899420228,0.22315887499760742,0.009197162491933503,-0.011023484142235357,0.725324439836474,0.6882574750595655
1688746287036155034,27025,1688746287,32735674,"""world""",0.062237761839563595,0.8109785784043687,0.2228743794778303,0.009310596773040409,-0.012090059499329734,0.7253189658882851,0.6882438092506036
1688746287046485592,27026,1688746287,42742337,"""world""",0.06210057609639747,0.8153836278573919,0.22250735767638727,0.009785324089796718,-0.01229494578816386,0.7252150986073496,0.6883430412900651
1688746287055921115,27027,1688746287,52721025,"""world""",0.06182881838113264,0.8201056305541591,0.22240944784199682,0.009130283022222423,-0.01369806272803731,0.7251141092981954,0.6884319352747356
1688746287065975653,27028,1688746287,62752977,"""world""",0.061131921734908,0.8246557502660633,0.22265898159810588,0.009261642297140667,-0.013405450701602572,0.7245431225495548,0.6890368491159145
1688746287076416366,27029,1688746287,72786093,"""world""",0.06100330353275497,0.8291197678220592,0.22356697591868496,0.009552844519054825,-0.012549870663161244,0.7252158500814118,0.6883409145900221
